400573,"['lat=36.266625', 'lng=-86.653695']"
48682,"['lat=41.855581', 'lng=-80.785948']"
324505,"['lat=40.420027', 'lng=-74.18169']"
343389,"['lat=40.858182', 'lng=-73.097637']"
347545,"['lat=33.7788', 'lng=-118.37379']"
332166,"['lat=39.741179', 'lng=-92.465940']"
332161,"['lat=47.616995', 'lng=-122.128188']"
179284,"['lat=47.75371', 'lng=-116.79221']"
275887,"['lat=35.734453', 'lng=-77.94508']"
125380,"['lat=35.51259', 'lng=-84.36058']"
612942,"['lat=39.68754', 'lng=-84.23490']"
657914,"['lat=38.522402', 'lng=-90.472376']"
419391,"['lat=39.547', 'lng=-81.641']"
419396,"['lat=41.316', 'lng=-81.689']"
419398,"['lat=41.253', 'lng=-81.841']"
186629,"['lat=34.28572', 'lng=-118.87509']"
248957,"['lat=37.93402', 'lng=-121.69729']"
660593,"['lat=39.4051', 'lng=-77.4375']"
39629,"['lat=45.28062', 'lng=-92.9849']"
156602,"['lat=38.00406', 'lng=-121.786428']"
644052,"['lat=33.25166', 'lng=-111.66687']"
639957,"['lat=34.277324', 'lng=-118.398101']"
639954,"['lat=36.09188', 'lng=-79.39038']"
321151,"['lat=26.01946', 'lng=-80.27988']"
779261,"['lat=40.494', 'lng=-80.064']"
450127,"['lat=40.788', 'lng=-76.551']"
450128,"['lat=41.23', 'lng=-80.494']"
450129,"['lat=40.045', 'lng=-77.530']"
601315,"['lat=40.43151', 'lng=-86.85831']"
381952,"['lat=29.58602', 'lng=-95.21219']"
30289,"['lat=37.317286', 'lng=-89.525038']"
330948,"['lat=47.62122', 'lng=-122.1993']"
648214,"['lat=35.21170', 'lng=-97.44281']"
325908,"['lat=41.511018', 'lng=-81.602651']"
29134,"['lat=44.68431', 'lng=-93.17648']"
368353,"['lat=29.658429', 'lng=-95.478248']"
107109,"['lat=38.85565', 'lng=-104.87696']"
663481,"['lat=42.13195', 'lng=-71.14118']"
248534,"['lat=33.622023', 'lng=-84.500831']"
179521,"['lat=32.7370', 'lng=-97.02073']"
223583,"['lat=34.47650', 'lng=-114.331727']"
109657,"['lat=37.68144', 'lng=-121.77099']"
173377,"['lat=40.461054', 'lng=-74.361115']"
72262,"['lat=34.59631', 'lng=-120.139']"
123062,"['lat=41.58564', 'lng=-90.57127']"
283620,"['lat=34.771349', 'lng=-86.592298']"
131663,"['lat=41.718254', 'lng=-87.83143']"
378203,"['lat=37.98969', 'lng=-100.87520']"
140464,"['lat=39.15055', 'lng=-84.46409']"
676221,"['lat=40.75404', 'lng=-74.15672']"
438237,"['lat=40.153', 'lng=-105.10496']"
28085,"['lat=44.79272', 'lng=-93.59810']"
242444,"['lat=34.564169', 'lng=-87.014306']"
370076,"['lat=44.082175', 'lng=-103.260879']"
450452,"['lat=46.57', 'lng=-120.50']"
318886,"['lat=40.733897', 'lng=-73.977668']"
445114,"['lat=44.416', 'lng=-103.52']"
183610,"['lat=39.76513', 'lng=-74.89074']"
127297,"['lat=33.54587', 'lng=-86.546970']"
172658,"['lat=38.87240', 'lng=-77.2619']"
216923,"['lat=38.660428', 'lng=-77.368814']"
159573,"['lat=43.00711', 'lng=-73.84978']"
624180,"['lat=35.99734', 'lng=-76.94876']"
52825,"['lat=39.44928', 'lng=-82.21899']"
381778,"['lat=40.95565', 'lng=-74.18175']"
354417,"['lat=40.03652', 'lng=-75.56425']"
199978,"['lat=39.5696', 'lng=-76.98178']"
726279,"['lat=47.49552', 'lng=-121.78705']"
449728,"['lat=42.140', 'lng=-80.014']"
858971,"['lat=43.79675', 'lng=-91.21964']"
160851,"['lat=33.265689', 'lng=-93.219024']"
449727,"['lat=42.12', 'lng=-80.083']"
28881,"['lat=39.17528', 'lng=-84.23761']"
279945,"['lat=38.82387', 'lng=-90.49325']"
214290,"['lat=33.379888', 'lng=-86.79914']"
356922,"['lat=27.84045', 'lng=-82.79309']"
75502,"['lat=39.43208', 'lng=-78.98662']"
318080,"['lat=38.959170', 'lng=-81.77062']"
154583,"['lat=47.933108', 'lng=-97.058274']"
174811,"['lat=43.68756', 'lng=-85.495489']"
228492,"['lat=32.618303', 'lng=-83.669182']"
24689,"['lat=26.10944', 'lng=-81.73670']"
350787,"['lat=32.87002', 'lng=-117.23311']"
172423,"['lat=39.1583', 'lng=-76.681027']"
26281,"['lat=40.68737', 'lng=-75.20943']"
43309,"['lat=38.141068', 'lng=-89.704668']"
840970,"['lat=26.14065', 'lng=-80.23162']"
5810,"['lat=40.95448', 'lng=-73.86478']"
55658,"['lat=30.40526', 'lng=-91.01622']"
406061,"['lat=37.61340', 'lng=-77.33300']"
19752,"['lat=32.25707', 'lng=-89.96879']"
449586,"['lat=40.162', 'lng=-76.20']"
448678,"['lat=34.104', 'lng=-118.14']"
98427,"['lat=37.154704', 'lng=-94.314600']"
4611,"['lat=44.90697', 'lng=-123.04307']"
60266,"['lat=41.80210', 'lng=-87.72359']"
359542,"['lat=40.226883', 'lng=-74.94059']"
93363,"['lat=48.148769', 'lng=-103.622180']"
235742,"['lat=34.86443', 'lng=-111.79306']"
128438,"['lat=35.463136', 'lng=-86.784974']"
65945,"['lat=38.264952', 'lng=-76.454555']"
150135,"['lat=44.487964', 'lng=-73.186940']"
348735,"['lat=38.45216', 'lng=-85.66986']"
329168,"['lat=32.823301', 'lng=-97.154981']"
880064,"['lat=38.99626', 'lng=-76.90737']"
153441,"['lat=39.634308', 'lng=-106.518542']"
257852,"['lat=33.39406', 'lng=-111.8226']"
52175,"['lat=43.31534', 'lng=-76.41952']"
420516,"['lat=40.779213', 'lng=-81.970060']"
191792,"['lat=40.68502', 'lng=-73.467706']"
613561,"['lat=42.5498', 'lng=-70.8820']"
420515,"['lat=39.762', 'lng=-81.114']"
420511,"['lat=41.055', 'lng=-82.725']"
260305,"['lat=40.17008', 'lng=-122.228795']"
420849,"['lat=34.374', 'lng=-80.073']"
311823,"['lat=40.32714', 'lng=-75.62399']"
439513,"['lat=30.685', 'lng=-87.908']"
323413,"['lat=32.10597', 'lng=-110.80185']"
448186,"['lat=33.90264', 'lng=-117.4760']"
635267,"['lat=30.19501', 'lng=-81.79527']"
161817,"['lat=40.287330', 'lng=-80.116794']"
293027,"['lat=35.836551', 'lng=-80.277250']"
632811,"['lat=38.357638', 'lng=-90.153112']"
627060,"['lat=31.6077', 'lng=-84.2087']"
390407,"['lat=29.700865', 'lng=-95.654172']"
682739,"['lat=33.5111', 'lng=-81.7136']"
248018,"['lat=30.532549', 'lng=-87.243161']"
718338,"['lat=26.85445', 'lng=-80.05784']"
297929,"['lat=30.434676', 'lng=-86.639260']"
396329,"['lat=40.75990', 'lng=-73.31429']"
362873,"['lat=40.61294', 'lng=-89.45945']"
16968,"['lat=33.34849', 'lng=-86.63600']"
173900,"['lat=26.1920', 'lng=-80.25180']"
378992,"['lat=33.711090', 'lng=-117.189161']"
269100,"['lat=33.74697', 'lng=-84.69437']"
617288,"['lat=34.74288', 'lng=-87.6677']"
269451,"['lat=33.88656', 'lng=-118.32602']"
392224,"['lat=29.99847', 'lng=-95.18364']"
175868,"['lat=36.195764', 'lng=-115.029617']"
94129,"['lat=35.8246', 'lng=-86.41748']"
841207,"['lat=25.8490', 'lng=-80.12027']"
187444,"['lat=32.295133', 'lng=-95.261148']"
63243,"['lat=42.3420', 'lng=-71.15402']"
367623,"['lat=32.820336', 'lng=-96.832584']"
37427,"['lat=38.875719', 'lng=-75.82395']"
84706,"['lat=27.93744', 'lng=-82.31458']"
86410,"['lat=44.832384', 'lng=-93.15860']"
67540,"['lat=42.803012', 'lng=-83.724325']"
123295,"['lat=33.46411', 'lng=-86.820398']"
865446,"['lat=40.5998', 'lng=-79.94744']"
856978,"['lat=34.76041', 'lng=-112.45361']"
856976,"['lat=33.53844', 'lng=-112.16644']"
856970,"['lat=33.42301', 'lng=-112.22575']"
600141,"['lat=35.35281', 'lng=-83.20257']"
68643,"['lat=44.568720', 'lng=-123.278665']"
157744,"['lat=38.99881', 'lng=-77.29015']"
129281,"['lat=44.315947', 'lng=-96.795129']"
435878,"['lat=28.66', 'lng=-81.365']"
96992,"['lat=42.688274', 'lng=-84.287158']"
419707,"['lat=39.956', 'lng=-82.899']"
626550,"['lat=43.24368', 'lng=-70.89873']"
419259,"['lat=35.134', 'lng=-114.61']"
211000,"['lat=26.70798', 'lng=-80.21818']"
419708,"['lat=39.957', 'lng=-82.987']"
641921,"['lat=40.04286', 'lng=-86.9028']"
233794,"['lat=42.47719', 'lng=-71.41123']"
31697,"['lat=33.1910', 'lng=-79.997']"
442163,"['lat=33.406', 'lng=-110.79']"
381544,"['lat=32.86635', 'lng=-96.47473']"
447401,"['lat=34.13', 'lng=-117.86']"
267053,"['lat=34.10588', 'lng=-117.5056']"
212292,"['lat=41.46414', 'lng=-81.7613']"
169977,"['lat=39.362539', 'lng=-76.785167']"
122216,"['lat=38.99847', 'lng=-77.00382']"
645595,"['lat=43.65216', 'lng=-94.44859']"
208617,"['lat=38.464602', 'lng=-90.526751']"
677401,"['lat=34.28455', 'lng=-118.43982']"
645590,"['lat=40.25352', 'lng=-74.33987']"
289843,"['lat=39.49982', 'lng=-84.367018']"
445758,"['lat=34.710', 'lng=-77.233']"
445755,"['lat=34.427', 'lng=-77.544']"
674692,"['lat=30.19855', 'lng=-93.20921']"
35063,"['lat=40.730449', 'lng=-73.863869']"
67694,"['lat=45.050109', 'lng=-93.217384']"
434586,"['lat=33.753', 'lng=-90.715']"
375962,"['lat=38.666458', 'lng=-86.919235']"
190960,"['lat=41.55967', 'lng=-87.665']"
439352,"['lat=34.573', 'lng=-86.969']"
197246,"['lat=38.256877', 'lng=-122.067694']"
197245,"['lat=38.95213', 'lng=-76.88109']"
419874,"['lat=41.152', 'lng=-81.506']"
419877,"['lat=40.794', 'lng=-81.694']"
306280,"['lat=30.10209', 'lng=-95.23025']"
419872,"['lat=41.330', 'lng=-80.725']"
272135,"['lat=40.428708', 'lng=-79.994735']"
252188,"['lat=41.469548', 'lng=-72.816731']"
643745,"['lat=35.3176', 'lng=-119.07375']"
318504,"['lat=37.948154', 'lng=-87.52983']"
212436,"['lat=35.207055', 'lng=-111.647190']"
302942,"['lat=40.105692', 'lng=-75.345343']"
631390,"['lat=35.04425', 'lng=-85.16270']"
364102,"['lat=47.51295', 'lng=-92.560919']"
672592,"['lat=38.36', 'lng=-122.01003']"
136376,"['lat=38.982081', 'lng=-77.097858']"
241801,"['lat=39.52819', 'lng=-119.83503']"
374696,"['lat=29.66462', 'lng=-95.19576']"
87933,"['lat=42.214244', 'lng=-83.486812']"
61493,"['lat=45.00864', 'lng=-93.38055']"
311044,"['lat=40.669265', 'lng=-73.714933']"
343835,"['lat=32.20663', 'lng=-110.93312']"
298782,"['lat=42.27911', 'lng=-71.41444']"
262045,"['lat=32.40493', 'lng=-84.955491']"
266011,"['lat=44.38816', 'lng=-89.820507']"
359156,"['lat=33.10469', 'lng=-117.07531']"
359155,"['lat=28.96457', 'lng=-95.36336']"
420675,"['lat=35.67417', 'lng=-105.95322']"
72523,"['lat=45.52598', 'lng=-122.59161']"
200918,"['lat=33.73621', 'lng=-117.82368']"
239301,"['lat=35.591970', 'lng=-78.775862']"
166479,"['lat=44.54864', 'lng=-69.63447']"
683817,"['lat=34.279024', 'lng=-118.890302']"
98639,"['lat=28.55541', 'lng=-82.39272']"
196110,"['lat=38.9758', 'lng=-76.31413']"
98634,"['lat=39.20847', 'lng=-84.4499']"
161315,"['lat=30.022778', 'lng=-90.268815']"
35247,"['lat=36.06435', 'lng=-79.82403']"
50143,"['lat=44.294669', 'lng=-93.278519']"
92770,"['lat=43.397972', 'lng=-83.91050']"
292528,"['lat=38.220', 'lng=-85.62685']"
376122,"['lat=40.85829', 'lng=-76.7784']"
205,"['lat=34.96240', 'lng=-90.12960']"
181261,"['lat=47.893938', 'lng=-97.044749']"
292034,"['lat=32.459624', 'lng=-83.732556']"
436578,"['lat=27.227', 'lng=-80.829']"
166781,"['lat=41.671478', 'lng=-93.736531']"
586304,"['lat=42.382680', 'lng=-71.180385']"
249169,"['lat=34.245748', 'lng=-80.616349']"
331941,"['lat=40.49261', 'lng=-74.86186']"
159328,"['lat=38.86852', 'lng=-77.14549']"
244182,"['lat=42.120851', 'lng=-72.747602']"
43794,"['lat=44.098996', 'lng=-70.231192']"
240179,"['lat=31.867846', 'lng=-102.397965']"
644879,"['lat=34.15468', 'lng=-119.1130']"
215377,"['lat=38.567946', 'lng=-90.520984']"
285347,"['lat=27.27108', 'lng=-80.2882']"
305247,"['lat=30.517713', 'lng=-89.66994']"
436754,"['lat=27.172', 'lng=-80.266']"
345295,"['lat=35.376338', 'lng=-85.388343']"
686282,"['lat=35.4426', 'lng=-84.591871']"
383050,"['lat=36.41779', 'lng=-86.79533']"
310276,"['lat=32.725642', 'lng=-103.14473']"
345741,"['lat=33.448', 'lng=-88.83850']"
90976,"['lat=41.273462', 'lng=-82.839292']"
235483,"['lat=33.92556', 'lng=-118.15513']"
633822,"['lat=41.201714', 'lng=-96.135749']"
323607,"['lat=40.127425', 'lng=-88.274996']"
854416,"['lat=32.96065', 'lng=-96.8188']"
387537,"['lat=39.918676', 'lng=-75.186329']"
418931,"['lat=43.48', 'lng=-116.']"
211275,"['lat=39.352049', 'lng=-84.558875']"
350430,"['lat=38.603957', 'lng=-90.585649']"
158743,"['lat=42.041379', 'lng=-87.8849']"
138979,"['lat=29.967247', 'lng=-90.39045']"
327271,"['lat=43.0801', 'lng=-73.79039']"
290967,"['lat=32.555909', 'lng=-83.883518']"
307133,"['lat=41.45552', 'lng=-81.63559']"
53940,"['lat=34.17252', 'lng=-118.54652']"
263190,"['lat=33.510413', 'lng=-81.715453']"
58796,"['lat=39.4516', 'lng=-82.22247']"
614033,"['lat=27.99433', 'lng=-81.68862']"
328387,"['lat=35.257358', 'lng=-81.255688']"
328384,"['lat=41.722233', 'lng=-88.319454']"
655407,"['lat=46.0114', 'lng=-91.4869']"
328380,"['lat=33.45516', 'lng=-86.735766']"
252402,"['lat=39.29180', 'lng=-83.98680']"
352563,"['lat=32.5764', 'lng=-117.105099']"
278891,"['lat=39.480990', 'lng=-84.45852']"
598972,"['lat=34.296870', 'lng=-83.836637']"
85647,"['lat=33.9794', 'lng=-83.712447']"
148660,"['lat=33.607405', 'lng=-85.833629']"
80458,"['lat=42.281', 'lng=-71.03650']"
316020,"['lat=37.982100', 'lng=-87.600516']"
300848,"['lat=29.776755', 'lng=-98.725867']"
657938,"['lat=41.97642', 'lng=-84.6702']"
132992,"['lat=37.6497', 'lng=-122.41855']"
657936,"['lat=40.78001', 'lng=-82.3907']"
68782,"['lat=42.35810', 'lng=-82.99991']"
167920,"['lat=35.092287', 'lng=-92.469626']"
437021,"['lat=27.996', 'lng=-82.527']"
425262,"['lat=45.329', 'lng=-118.09']"
771032,"['lat=36.23093', 'lng=-84.15872']"
156379,"['lat=40.548999', 'lng=-84.570572']"
771030,"['lat=36.06357', 'lng=-79.60970']"
771031,"['lat=33.71053', 'lng=-78.90937']"
216059,"['lat=43.17646', 'lng=-77.63083']"
325739,"['lat=40.0127', 'lng=-74.32469']"
840364,"['lat=39.0393', 'lng=-84.50787']"
636256,"['lat=39.70999', 'lng=-86.08259']"
381972,"['lat=29.627129', 'lng=-81.862813']"
272859,"['lat=35.433765', 'lng=-79.220145']"
205984,"['lat=34.238521', 'lng=-83.876185']"
15123,"['lat=36.04652', 'lng=-95.81802']"
648238,"['lat=33.92967', 'lng=-86.46057']"
841944,"['lat=38.7536', 'lng=-90.23934']"
629075,"['lat=26.552096', 'lng=-81.87157']"
841946,"['lat=38.63902', 'lng=-90.2420']"
841947,"['lat=38.53960', 'lng=-90.33423']"
841940,"['lat=38.70636', 'lng=-90.33448']"
841941,"['lat=38.66555', 'lng=-90.31508']"
841942,"['lat=38.5986', 'lng=-90.453']"
658170,"['lat=43.622629', 'lng=-70.349793']"
841948,"['lat=38.59249', 'lng=-90.28396']"
841949,"['lat=38.61117', 'lng=-90.20221']"
288527,"['lat=34.075932', 'lng=-84.651986']"
373962,"['lat=41.866008', 'lng=-87.639178']"
142702,"['lat=37.813601', 'lng=-122.246623']"
182181,"['lat=42.062781', 'lng=-87.979775']"
395772,"['lat=39.68754', 'lng=-75.74391']"
605142,"['lat=33.02762', 'lng=-80.1693']"
71785,"['lat=32.406282', 'lng=-88.701473']"
303496,"['lat=36.09803', 'lng=-84.58213']"
134383,"['lat=42.87759', 'lng=-73.1974']"
76259,"['lat=30.680940', 'lng=-83.220801']"
283350,"['lat=38.20050', 'lng=-84.26459']"
296781,"['lat=42.62986', 'lng=-71.321372']"
437935,"['lat=39.48', 'lng=-106.04']"
671920,"['lat=36.28783', 'lng=-115.1781']"
365410,"['lat=36.07703', 'lng=-94.175351']"
243848,"['lat=41.059167', 'lng=-74.020160']"
273452,"['lat=25.87122', 'lng=-80.25705']"
361881,"['lat=48.08393', 'lng=-122.1725']"
344501,"['lat=38.24763', 'lng=-78.10689']"
770783,"['lat=38.86798', 'lng=-77.14458']"
770782,"['lat=32.162845', 'lng=-93.009986']"
640407,"['lat=37.19854', 'lng=-93.27674']"
600423,"['lat=40.00925', 'lng=-76.77334']"
770785,"['lat=38.82150', 'lng=-77.04607']"
640151,"['lat=35.41877', 'lng=-78.04304']"
370050,"['lat=40.47038', 'lng=-74.45042']"
188557,"['lat=39.001426', 'lng=-76.875448']"
207589,"['lat=33.364144', 'lng=-86.997496']"
370054,"['lat=38.574475', 'lng=-75.565404']"
341593,"['lat=42.833776', 'lng=-108.734259']"
341596,"['lat=39.605826', 'lng=-75.070449']"
249311,"['lat=37.269776', 'lng=-107.045581']"
22605,"['lat=33.76909', 'lng=-86.46743']"
318312,"['lat=40.12491', 'lng=-74.04607']"
249318,"['lat=33.61918', 'lng=-84.23432']"
307011,"['lat=40.28496', 'lng=-73.98557']"
159517,"['lat=31.779454', 'lng=-82.352117']"
368761,"['lat=38.92517', 'lng=-75.56504']"
280950,"['lat=40.73714', 'lng=-74.0385']"
380402,"['lat=38.70292', 'lng=-90.14280']"
442332,"['lat=33.431', 'lng=-112.17']"
442333,"['lat=33.422', 'lng=-112.22']"
442330,"['lat=33.584', 'lng=-111.97']"
442331,"['lat=33.49', 'lng=-112.23']"
378087,"['lat=31.554554', 'lng=-110.300985']"
356693,"['lat=32.758539', 'lng=-96.864141']"
162452,"['lat=34.872212', 'lng=-84.31579']"
355349,"['lat=40.461001', 'lng=-90.672010']"
167173,"['lat=40.63997', 'lng=-74.26284']"
168786,"['lat=41.652828', 'lng=-91.540351']"
406047,"['lat=39.73666', 'lng=-104.98332']"
840789,"['lat=38.28620', 'lng=-85.57585']"
840954,"['lat=29.17602', 'lng=-81.02658']"
398304,"['lat=38.775105', 'lng=-85.389787']"
377422,"['lat=34.04294', 'lng=-118.42238']"
670450,"['lat=33.415354', 'lng=-111.582459']"
332929,"['lat=32.19100', 'lng=-110.96627']"
78846,"['lat=32.81724', 'lng=-96.97625']"
384255,"['lat=38.73052', 'lng=-90.10349']"
679805,"['lat=36.65408', 'lng=-119.39166']"
332923,"['lat=35.57208', 'lng=-81.03761']"
442740,"['lat=21.45874', 'lng=-158.01653']"
11789,"['lat=39.96656', 'lng=-83.78432']"
235018,"['lat=40.772836', 'lng=-73.007579']"
382224,"['lat=28.50939', 'lng=-82.57848']"
639374,"['lat=34.1358', 'lng=-117.2513']"
121904,"['lat=34.86537', 'lng=-118.17719']"
657326,"['lat=42.11716', 'lng=-76.82244']"
185743,"['lat=26.240152', 'lng=-80.277196']"
369412,"['lat=40.209180', 'lng=-74.799140']"
448470,"['lat=37.249', 'lng=-121.87']"
611879,"['lat=39.20330', 'lng=-76.68077']"
82606,"['lat=45.09469', 'lng=-93.37554']"
253625,"['lat=39.09544', 'lng=-104.86643']"
181676,"['lat=45.81928', 'lng=-88.06575']"
656812,"['lat=30.63728', 'lng=-88.26903']"
656816,"['lat=33.6173', 'lng=-86.50919']"
124267,"['lat=41.393350', 'lng=-82.007944']"
611726,"['lat=46.60457', 'lng=-120.49403']"
251661,"['lat=36.175411', 'lng=-94.138995']"
74253,"['lat=39.21640', 'lng=-84.53459']"
357271,"['lat=44.267442', 'lng=-88.476965']"
613587,"['lat=44.062794', 'lng=-92.488915']"
613586,"['lat=33.97684', 'lng=-83.74142']"
25516,"['lat=39.72309', 'lng=-90.24298']"
649604,"['lat=33.72234', 'lng=-117.9546']"
598708,"['lat=36.14573', 'lng=-115.19028']"
627046,"['lat=34.9183', 'lng=-85.12290']"
841945,"['lat=38.64050', 'lng=-90.19388']"
144405,"['lat=38.87988', 'lng=-76.9832']"
233941,"['lat=33.92920', 'lng=-78.27067']"
629077,"['lat=35.41971', 'lng=-78.8019']"
24898,"['lat=44.83274', 'lng=-92.96042']"
193608,"['lat=28.89256', 'lng=-82.58483']"
156087,"['lat=29.78544', 'lng=-95.82113']"
39834,"['lat=37.72489', 'lng=-89.8846']"
404111,"['lat=37.65087', 'lng=-77.60859']"
390424,"['lat=31.90255', 'lng=-110.9874']"
70574,"['lat=39.7684', 'lng=-86.11890']"
841943,"['lat=38.57151', 'lng=-90.25206']"
352993,"['lat=34.22832', 'lng=-118.52698']"
853752,"['lat=42.78512', 'lng=-71.07738']"
95402,"['lat=32.609985', 'lng=-90.002404']"
93837,"['lat=35.119081', 'lng=-120.600437']"
853754,"['lat=36.84159', 'lng=-76.11374']"
853755,"['lat=36.67264', 'lng=-76.93896']"
610584,"['lat=29.95408', 'lng=-90.08377']"
246972,"['lat=30.479927', 'lng=-90.089632']"
391889,"['lat=40.473792', 'lng=-88.960654']"
678314,"['lat=35.80039', 'lng=-78.47564']"
20859,"['lat=32.39947', 'lng=-96.84350']"
669278,"['lat=47.711206', 'lng=-122.188921']"
53200,"['lat=44.92957', 'lng=-93.26262']"
113269,"['lat=38.71893', 'lng=-104.69942']"
390685,"['lat=36.39208', 'lng=-105.5815']"
24132,"['lat=37.70404', 'lng=-77.78543']"
320275,"['lat=39.324156', 'lng=-77.618374']"
895088,"['lat=36.393662', 'lng=-78.987650']"
142130,"['lat=40.73579', 'lng=-73.495763']"
158489,"['lat=35.578147', 'lng=-77.427977']"
854080,"['lat=40.7253', 'lng=-73.24903']"
48272,"['lat=36.08487', 'lng=-79.77292']"
771027,"['lat=35.3300', 'lng=-78.04333']"
438021,"['lat=39.885', 'lng=-104.84']"
133105,"['lat=35.149150', 'lng=-89.929678']"
440239,"['lat=40.768048', 'lng=-73.791046']"
312003,"['lat=30.061910', 'lng=-95.910909']"
622478,"['lat=41.692908', 'lng=-71.277267']"
164252,"['lat=38.78291', 'lng=-77.07694']"
659894,"['lat=34.18108', 'lng=-77.89095']"
246391,"['lat=33.57204', 'lng=-84.355537']"
839868,"['lat=36.57247', 'lng=-79.42077']"
157762,"['lat=61.10849', 'lng=-149.85734']"
380168,"['lat=44.450352', 'lng=-95.7777']"
384132,"['lat=33.52311', 'lng=-112.13388']"
447461,"['lat=33.974', 'lng=-118.23']"
447468,"['lat=33.96032', 'lng=-118.37593']"
108408,"['lat=30.2419', 'lng=-97.88156']"
208634,"['lat=35.19495', 'lng=-106.63584']"
230339,"['lat=39.32984', 'lng=-84.21949']"
28477,"['lat=41.80233', 'lng=-87.59027']"
840422,"['lat=25.46194', 'lng=-80.47514']"
18322,"['lat=39.67831', 'lng=-104.97361']"
62178,"['lat=38.5290', 'lng=-76.97492']"
27443,"['lat=35.94178', 'lng=-84.08449']"
169998,"['lat=40.625261', 'lng=-103.224866']"
619122,"['lat=37.941034', 'lng=-87.897163']"
445779,"['lat=35.285', 'lng=-77.589']"
445778,"['lat=36.26', 'lng=-80.36']"
371131,"['lat=29.67523', 'lng=-95.23261']"
303449,"['lat=38.539621', 'lng=-81.939550']"
143925,"['lat=33.63910', 'lng=-85.924774']"
282831,"['lat=38.52183', 'lng=-77.29238']"
401613,"['lat=37.78253', 'lng=-122.43239']"
337414,"['lat=40.069631', 'lng=-74.854534']"
258040,"['lat=40.65553', 'lng=-74.30671']"
258077,"['lat=42.25145', 'lng=-87.99604']"
447682,"['lat=37.802', 'lng=-121.21']"
439373,"['lat=33.474', 'lng=-86.92']"
659238,"['lat=40.650724', 'lng=-74.296096']"
339343,"['lat=40.826912', 'lng=-73.822491']"
218717,"['lat=40.094362', 'lng=-75.287379']"
79563,"['lat=41.083267', 'lng=-111.973404']"
266782,"['lat=44.66986', 'lng=-74.98588']"
439081,"['lat=46.872', 'lng=-96.746']"
439086,"['lat=44.572', 'lng=-93.351']"
217175,"['lat=26.3034', 'lng=-98.17735']"
425998,"['lat=30.022', 'lng=-90.052']"
715430,"['lat=35.46712', 'lng=-86.79039']"
47728,"['lat=41.721752', 'lng=-111.835201']"
150813,"['lat=34.240882', 'lng=-92.053056']"
169225,"['lat=39.897689', 'lng=-80.188937']"
639146,"['lat=39.031019', 'lng=-74.93408']"
251134,"['lat=33.921543', 'lng=-84.381726']"
643544,"['lat=42.85830', 'lng=-76.99715']"
614699,"['lat=30.37478', 'lng=-89.38274']"
635709,"['lat=36.24530', 'lng=-115.1212']"
177436,"['lat=38.24725', 'lng=-122.62206']"
272457,"['lat=38.06874', 'lng=-83.95552']"
651421,"['lat=32.5889', 'lng=-96.30287']"
402770,"['lat=30.049616', 'lng=-95.185803']"
385446,"['lat=38.989931', 'lng=-94.464260']"
50784,"['lat=45.5726', 'lng=-93.24653']"
282762,"['lat=45.97643', 'lng=-94.36110']"
388163,"['lat=43.77064', 'lng=-88.44699']"
267784,"['lat=33.565849', 'lng=-84.582370']"
601970,"['lat=48.84445', 'lng=-122.58309']"
393306,"['lat=25.68893', 'lng=-80.31116']"
445827,"['lat=35.109', 'lng=-84.009']"
608968,"['lat=35.93250', 'lng=-84.01994']"
366231,"['lat=47.21310', 'lng=-123.09983']"
446154,"['lat=43.74', 'lng=-87.96']"
56401,"['lat=36.51401', 'lng=-87.31232']"
653575,"['lat=34.43050', 'lng=-77.53963']"
629306,"['lat=34.15871', 'lng=-118.49827']"
624227,"['lat=29.99296', 'lng=-91.82975']"
389415,"['lat=29.534499', 'lng=-95.205014']"
376103,"['lat=30.450145', 'lng=-89.103700']"
664398,"['lat=40.694136', 'lng=-73.393239']"
6094,"['lat=43.12806', 'lng=-70.70811']"
358041,"['lat=47.19194', 'lng=-122.41869']"
334449,"['lat=39.670696', 'lng=-85.134686']"
646700,"['lat=47.515724', 'lng=-92.548521']"
143823,"['lat=32.85407', 'lng=-80.011108']"
669512,"['lat=43.96837', 'lng=-88.94616']"
768788,"['lat=38.85638', 'lng=-94.6677']"
119746,"['lat=38.94872', 'lng=-76.94074']"
215825,"['lat=47.778390', 'lng=-96.603210']"
603630,"['lat=37.86551', 'lng=-84.57891']"
219827,"['lat=35.13402', 'lng=-80.93908']"
424643,"['lat=36.581', 'lng=-79.347']"
305264,"['lat=37.20397', 'lng=-93.27583']"
423618,"['lat=38.664', 'lng=-80.717']"
271261,"['lat=40.91065', 'lng=-73.88277']"
289553,"['lat=34.0491', 'lng=-117.19732']"
440411,"['lat=40.80978', 'lng=-73.21786']"
603459,"['lat=36.193754', 'lng=-86.623069']"
230499,"['lat=42.27979', 'lng=-87.84541']"
57204,"['lat=32.8345', 'lng=-109.7114']"
96129,"['lat=42.245509', 'lng=-83.627848']"
623020,"['lat=32.8687', 'lng=-97.3711']"
5001,"['lat=36.58274', 'lng=-87.41081']"
770784,"['lat=38.74737', 'lng=-77.0834']"
854160,"['lat=29.6649', 'lng=-95.19576']"
854161,"['lat=33.01636', 'lng=-96.53304']"
622266,"['lat=39.40469', 'lng=-76.95279']"
622267,"['lat=40.70894', 'lng=-73.43290']"
675302,"['lat=42.3697', 'lng=-71.1123']"
675301,"['lat=38.3378', 'lng=-90.16252']"
204492,"['lat=33.33684', 'lng=-86.915171']"
